exchange,symbol,timestamp,local_timestamp,type,strike_price,expiration,open_interest,last_price,bid_price,bid_amount,bid_iv,ask_price,ask_amount,ask_iv,mark_price,mark_iv,underlying_index,underlying_price,delta,gamma,vega,theta,rho
deribit,BTC-27NOV20-13500-C,2020-11-01 02:29:13.660,2020-11-01 02:29:13.668790,call,13500,2020-11-27 08:00:00,335.1,0.0805,0.0745,14.4,57.58,0.0765,0.1,59.51,0.07554632,58.64,SYN.BTC-27NOV20,13857.65,0.59675,0.00018,14.38215,-16.07666,5.18986
deribit,BTC-1NOV20-13750-C,2020-11-01 02:39:02.860,2020-11-01 02:39:02.868815,call,13750,2020-11-01 08:00:00,74.8,0.004,0.0035,18.4,33.32,0.004,1.1,38.4,0.0051856,50.45,SYN.BTC-1NOV20,13755.8,0.51599,0.00232,1.3551,-34.17959,0.04291
deribit,BTC-1NOV20-13750-C,2020-11-01 02:39:02.862,2020-11-01 02:39:02.868832,call,13750,2020-11-01 08:00:00,73.7,0.004,0.0035,18.4,33.32,0.005,2.0,48.56,0.0051856,50.45,SYN.BTC-1NOV20,13755.8,0.51599,0.00232,1.3551,-34.17959,0.04291
deribit,BTC-27NOV20-13500-C,2020-11-01 02:40:19.659,2020-11-01 02:40:19.668193,call,13500,2020-11-27 08:00:00,335.1,0.0805,0.0735,14.4,57.69,0.0755,0.1,59.61,0.07436606,58.52,SYN.BTC-27NOV20,13828.32,0.59159,0.00018,14.39521,-16.06245,5.13837
deribit,BTC-6NOV20-13750-C,2020-11-01 02:40:23.592,2020-11-01 02:40:23.600785,call,13750,2020-11-06 08:00:00,652.8,0.03,0.028,18.0,57.55,0.0295,0.9,60.7,0.02896719,59.57,SYN.BTC-6NOV20,13765.26,0.52041,0.00041,6.56004,-37.41681,0.96789
deribit,BTC-27NOV20-13500-C,2020-11-01 02:44:53.229,2020-11-01 02:44:53.233401,call,13500,2020-11-27 08:00:00,335.1,0.0805,0.073,14.4,57.07,0.0755,0.1,59.47,0.07442381,58.44,SYN.BTC-27NOV20,13832.33,0.59235,0.00018,14.39187,-16.03894,5.1461
deribit,BTC-27NOV20-13500-C,2020-11-01 02:46:47.365,2020-11-01 02:46:47.372801,call,13500,2020-11-27 08:00:00,335.1,0.0805,0.073,14.4,57.61,0.075,0.1,59.53,0.07383995,58.42,SYN.BTC-27NOV20,13817.36,0.58967,0.00018,14.39874,-16.04281,5.11943
deribit,BTC-6NOV20-13750-C,2020-11-01 02:49:12.090,2020-11-01 02:49:12.098767,call,13750,2020-11-06 08:00:00,652.8,0.03,0.0275,0.1,57.87,0.029,0.9,61.02,0.02820771,59.36,SYN.BTC-6NOV20,13747.31,0.51305,0.00041,6.55264,-37.28605,0.95249
deribit,BTC-13NOV20-13500-C,2020-11-01 02:50:03.820,2020-11-01 02:50:03.828911,call,13500,2020-11-13 08:00:00,206.6,0.0605,0.048,13.6,52.05,0.052,8.0,57.7,0.04912456,53.62,SYN.BTC-13NOV20,13764.59,0.59752,0.00029,9.74404,-21.38539,2.52626
deribit,BTC-13NOV20-13500-C,2020-11-01 02:53:09.171,2020-11-01 02:53:09.180779,call,13500,2020-11-13 08:00:00,206.6,0.0605,0.0455,8.0,48.84,0.0535,8.0,60.13,0.04881189,53.53,SYN.BTC-13NOV20,13758.94,0.59599,0.00029,9.74859,-21.36376,2.51913
deribit,BTC-27NOV20-13500-C,2020-11-01 02:55:03.301,2020-11-01 02:55:03.366834,call,13500,2020-11-27 08:00:00,335.1,0.0805,0.072,14.4,57.3,0.0745,14.4,59.69,0.0732045,58.45,SYN.BTC-27NOV20,13799.48,0.58644,0.00018,14.40515,-16.06185,5.08607
deribit,BTC-13NOV20-13500-C,2020-11-01 02:55:04.294,2020-11-01 02:55:04.319426,call,13500,2020-11-13 08:00:00,206.6,0.0605,0.0445,8.0,47.76,0.0525,21.6,59.04,0.04856884,53.51,SYN.BTC-13NOV20,13753.13,0.59435,0.00029,9.7539,-21.36976,2.51134
deribit,BTC-27NOV20-13500-C,2020-11-01 02:55:29.184,2020-11-01 02:55:29.192863,call,13500,2020-11-27 08:00:00,335.1,0.0805,0.0715,14.4,57.41,0.0735,0.1,59.32,0.0725936,58.46,SYN.BTC-27NOV20,13782.97,0.58346,0.00018,14.41155,-16.07092,5.05647
deribit,BTC-27NOV20-13500-C,2020-11-01 02:55:34.975,2020-11-01 02:55:34.982679,call,13500,2020-11-27 08:00:00,335.1,0.0805,0.072,14.4,57.85,0.0735,0.1,59.28,0.07261761,58.46,SYN.BTC-27NOV20,13784.11,0.58366,0.00018,14.41093,-16.06944,5.05845
deribit,BTC-27NOV20-13500-C,2020-11-01 02:55:55.540,2020-11-01 02:55:55.551443,call,13500,2020-11-27 08:00:00,335.1,0.0805,0.072,14.4,57.82,0.074,0.1,59.73,0.0726844,58.47,SYN.BTC-27NOV20,13785.0,0.58382,0.00018,14.41065,-16.07369,5.0598
deribit,BTC-13NOV20-13500-C,2020-11-01 02:56:56.396,2020-11-01 02:56:56.414320,call,13500,2020-11-13 08:00:00,206.6,0.0605,0.0475,13.6,52.01,0.0515,8.0,57.64,0.04864559,53.62,SYN.BTC-13NOV20,13753.11,0.59423,0.00029,9.75404,-21.41747,2.51015
deribit,BTC-13NOV20-13750-C,2020-11-01 02:57:03.949,2020-11-01 02:57:03.955361,call,13750,2020-11-13 08:00:00,187.4,0.042,0.0405,18.0,55.31,0.041,0.1,56.0,0.03891215,53.13,SYN.BTC-13NOV20,13754.53,0.52073,0.0003,10.02278,-21.80447,2.217
deribit,BTC-27NOV20-13500-C,2020-11-01 02:57:08.859,2020-11-01 02:57:08.867869,call,13500,2020-11-27 08:00:00,335.1,0.0805,0.0725,14.4,57.69,0.0745,0.1,59.6,0.07335594,58.51,SYN.BTC-27NOV20,13802.05,0.58688,0.00018,14.40389,-16.0765,5.08961
deribit,BTC-13NOV20-13500-C,2020-11-01 02:59:51.255,2020-11-01 02:59:51.262576,call,13500,2020-11-13 08:00:00,206.6,0.0605,0.045,8.0,47.85,0.053,8.0,59.16,0.04928173,53.92,SYN.BTC-13NOV20,13763.99,0.59704,0.00029,9.74377,-21.51569,2.52174
deribit,BTC-13NOV20-13500-C,2020-11-01 03:00:41.696,2020-11-01 03:00:41.704915,call,13500,2020-11-13 08:00:00,206.6,0.0605,0.044,8.0,46.99,0.0525,21.6,58.99,0.04899504,53.97,SYN.BTC-13NOV20,13754.3,0.59422,0.00029,9.7538,-21.56004,2.50845
